40.69260455,-73.94223369623163
40.6621647,-73.9199799
40.6600646,-73.9803603769533
40.747453449999995,-73.95359592956703
40.7142265,-73.9291441
40.7564771,-73.920157
40.68830925,-73.98781158727401
40.75142735,-73.86843125
40.8505112,-73.8931029
40.750241,-73.942072
40.66012365,-73.87193088839777
40.6814615,-73.8446838
40.6121821,-74.0048638
40.722677899999994,-73.87150779786616
40.84490305,-73.86476721914065
40.59284945,-73.94008929585702
40.7106064,-73.9673446
40.7459306,-73.977722
40.7611625,-73.7862566
40.7922594,-73.9503498
40.682070949999996,-73.995532519061
40.8675882,-73.8988188
40.65541521428571,-74.00696092857143
40.5845649,-73.966621
40.67599305,-73.81980671341825
40.69172555,-73.98467070234746
40.638897,-73.91117994999999
40.6476722,-73.7582704
40.7178731,-73.92773356443902
40.74829655,-74.00413560000001
40.60977715,-73.98121214401237
40.7609148,-73.92158280000001
40.59537857437268,-73.74370686867928
40.7582769,-73.79155845
40.62068435,-73.93442378626435
40.6530878,-73.9590301
40.60564357894737,-73.98257547368421
40.7571862,-73.9718623
40.8253369,-73.9536712
40.79482769387755,-73.93239853061225
40.6412239,-73.9644316
40.76799965,-73.91200525178778
40.8110831,-73.9272828
40.7654301,-73.8174291
40.7708753,-73.9656473
40.739846,-73.98253249999999
40.769301850000005,-73.98749640452826
40.7461239,-73.9345129
40.6812832,-73.9947355
40.6200923877551,-73.98881759183674
40.8123399,-73.9417629
40.719914,-73.9894235
40.765141,-73.9912345
40.7317271,-73.9927744112225
40.7612919,-73.967006
40.7997711,-73.9662127
40.61586164285714,-74.10437542857143
40.8477071,-73.9222
40.7527226,-73.9854359
40.73177345,-74.00560684492523
40.629001,-74.02671462713349
40.7432609,-73.982012
40.69629475,-73.97021068345748
40.67287735,-73.99113663495893
40.6910142,-73.99241495
40.6617327,-73.99827390261815
40.6215221,-74.0316906
40.600348999999994,-73.9610152089035
40.7967529,-73.821636
40.743431,-73.996129
40.71956025,-74.0094294973176
40.8253439,-73.9515823
40.64680875,-73.95528351971987
40.6077113,-73.96520804550114
40.7043988,-73.7939195
40.7278799,-74.0040284
40.6337434,-73.8894785
40.8655662,-73.8680751
40.74191605,-73.99760502436521
40.7523508,-73.9862816
40.6920498,-73.9846318
40.80383,-73.942102
40.77002950000001,-73.98108300000001
40.6833308,-73.9561101
40.8635998,-73.9195831
40.752712,-73.82629
40.850617176470585,-73.93757405882353
40.730559,-73.890555
40.658876444444445,-74.00575996296297
40.7789482,-73.9578097
40.7072172,-74.016928
40.752144349999995,-73.99184420047101
40.75476465,-73.97079151682314
40.7437726,-73.9962379336408
40.886951,-73.860825
40.83456815,-73.90232580032205
40.846910199999996,-73.94274364285153
40.78025285,-73.97595160109243
40.7604917,-73.9818069
40.75920855,-73.94286090965164
40.7432897,-73.9894819
40.6811577,-73.9374443
40.8547352,-73.88932053917112
40.742233,-73.9908528
40.859628,-73.83078004164628
40.645402714285716,-73.95774042857144
40.8541519,-73.9313882
40.72502265,-73.99973679147271
40.8368679,-73.9094401
40.6084511,-73.9583888
40.64693685,-74.00809629855193
40.5778493,-73.95528727723453
40.70304115,-73.95892519821534
40.7491699,-73.9695067
40.7762804,-73.9599083
40.6705153,-73.9623594
40.7335517,-73.81530331468278
40.7087143,-74.0072883
40.6661511,-73.978537
40.8141093,-73.8946266
40.6169587,-73.9636904
40.85062135,-73.93237695995593
40.689403,-73.727104
40.82481055,-73.94720622945661
40.7393775,-73.8177784
40.6879449,-73.956893
40.8214965,-73.94519477343512
40.7539196,-73.9694472
40.7519306,-73.9800954
40.699701,-73.9052941
40.756766299999995,-73.9801397090576
40.8282928,-73.8831239
40.758072066666664,-73.98946593333334
40.771498,-73.772023
40.70161755,-73.88722898679336
40.6769771,-73.97404749185432
40.604679649999994,-73.96963318739121
40.8353776,-73.9396089
40.75991915,-73.92025779002726
40.7533389,-73.9928587
40.60009945,-73.99127152952006
40.8762045,-73.8484223
40.678250199999994,-73.98578333931931
40.7614888,-73.9855464
40.7406956,-73.9814232
40.7622253,-73.78780843695401
40.707414,-74.00254833333334
40.762283,-73.7566501
40.7644319,-73.9709804
40.63846975,-73.98817675
40.5860393,-73.95560749704643
40.835468899999995,-73.908183845
40.70341435,-73.91829351308002
40.7052619,-73.7981118
40.874101249999995,-73.83224048154233
40.739941333333334,-74.007875
40.75042955,-73.98376321054799
40.63773693103448,-74.11751672413793
40.7509339,-73.9862376
40.7610902,-73.973051
40.6650648,-73.9399636
40.626804899999996,-74.02399271558241
40.6857533,-73.98120435515902
40.7612612,-73.99086125
40.718775699999995,-73.98504766668597
40.7461239,-73.9345129
40.8341411,-73.9450015
40.7366325,-73.9870965
40.7151166,-73.83285109657518
40.58010526530612,-73.94647475510205
40.8326563,-73.9496167
40.7127281,-74.0060152
40.8031588,-73.94782313617478
40.7107175,-74.0074758
40.6705153,-73.9623594
40.7091452,-73.8179468
40.747524,-73.86604940000001
40.71232,-73.993208
40.76314215,-73.98354820006537
40.7723457,-73.7340672
40.7457827,-74.0000429
40.70839565,-73.83434604170249
40.6858144,-73.8268387
40.7568833,-73.879119
40.717242,-73.960642
40.744520300000005,-73.97687515
40.7561364,-73.8287885
40.705827,-73.95606156468895
40.8178547,-73.9476667
40.740936,-73.9981751
40.73889715,-73.97800190878058
40.8495275,-73.8560041418197
40.689238599999996,-73.9291659
40.620777649999994,-74.02584088297911
40.7065567,-74.009235
40.7412087,-74.007117
40.748818,-73.91281
40.73632775,-73.99460697916666
40.7706945,-73.9511705
40.77925665,-73.92013109999999
40.75721265,-73.98125045895303
40.7981227,-73.9696127
40.687690700000005,-73.95572118487084
40.71811475,-73.83567819695469
40.7570854,-73.92968737311422
40.7378525,-73.7059044
40.746869399999994,-73.99308737719576
40.787854,-73.9418664
40.7461856,-73.89579177393679
40.729035350000004,-73.95353000203136
40.81256725,-73.95973555098331
40.7503233,-73.8752007451952
40.7723457,-73.7340672
40.7253191,-74.0014685
40.60838506122449,-73.95892675510204
40.77479135,-73.90204949089815
40.6921069,-73.9871429
40.7254671,-74.0004617
40.605895849999996,-73.97748843068419
40.7729143,-73.9662632
40.7695976,-73.9876709
40.7393775,-73.8177784
40.6853074,-73.8821265
40.76619375,-73.95563233283883
40.75264,-73.939871
40.6169587,-73.9636904
40.7317101,-73.9546716
40.7570953,-73.973787
40.725545000000004,-74.00122016666666
40.801245300000005,-73.94424575000001
40.7521959,-73.9934596
40.770344,-73.9165677
40.7514413,-73.9804578
40.6969561,-73.8528596
40.7415643,-74.0072323
40.68282375,-73.94352195
40.72902755,-74.00330856221251
40.574664049999996,-73.98842849648364
40.707546,-74.014756
40.788995,-73.9760614
40.6864232,-73.99552585
40.57735945,-73.96378394319784
40.686052149999995,-73.9686436
40.709634199999996,-73.73352535000001
40.7427255,-73.99055847916667
40.6365976,-73.98647105406764
40.8504731,-73.8938801
40.7451196,-73.8880898
40.7643376,-73.9168364
40.5697466,-73.8748412
40.7225523,-74.0002185
40.7329499,-73.99745572982098
40.70151894999999,-73.8945245086801
40.6868498,-73.9694352
40.726461799999996,-73.89494929376295
40.815711,-73.89307135503836
40.7870013,-73.9755091
40.798426,-73.946176
40.838901899999996,-73.89386451155042
40.836240764705884,-73.939442
40.7530164,-73.9889265
40.679479549999996,-73.9509762482585
40.6644687,-73.9838022
40.650085849999996,-74.00544170510996
40.67220495833333,-73.99453470833333
40.660721792452826,-73.88496586792452
40.80334344897959,-73.96451840816327
40.706525,-73.953338
40.6295054,-74.00540061077399
40.772214149999996,-73.94938985719344
40.8341411,-73.9450015
40.867413600000006,-73.88634231338773
40.8553414,-73.88807350028485
40.836620249999996,-73.85127082341903
40.8309918,-73.9191927
40.7513363,-73.9819845
40.8207211,-73.8939978
40.7798352,-73.95985953420018
40.7742645,-73.9638051
40.850178,-73.865221
40.76393665,-73.96112254935258
40.802535000000006,-73.9362780022991
40.513078,-74.2508695
40.774067,-73.9512006
40.654199,-73.8827831
40.730456000000004,-73.95311165474556
40.7548242,-73.90581449712784
40.849386,-73.853796
40.643431,-74.079206
40.7593894,-73.934962211367
40.833254600000004,-73.9402268422044
40.8303514,-73.9189317
40.5845649,-73.966621
40.65821965,-73.9909139594123
40.7501705,-73.9793987
40.76671,-73.686938
40.8587858,-73.8939486
40.7491699,-73.9695067
40.655313,-74.007067
40.7627109,-73.9710105
40.7624645,-73.771087
40.6997519,-73.92060800723144
40.76672735,-73.90962802174616
40.64163155,-74.01435166768293
40.7467069,-73.9429616
40.6177971,-74.081103
40.618998500000004,-74.02866534520628
40.8603717,-73.8677928
40.6773679,-73.9825622
40.7836296,-73.85671909999999
40.79685,-73.820936
40.6200178,-73.9898168
40.70910705,-73.79875882779865
40.5766594,-73.9679441
40.8658411,-73.9296337
40.62995526530612,-74.02553685714287
40.8350785,-73.9438083
40.763933229476166,-73.97049886280166
40.7580241,-73.92061475745994
40.6764239,-73.7408922
40.7529796,-73.9973977
40.8631983,-73.9259898
40.627527900000004,-74.03049969894712
40.8068364,-73.96401002881196
40.667335449999996,-73.94199389497066
40.55446716666666,-74.18137964583333
40.8813043,-73.9094486
40.653120349999995,-73.95875662121885
40.721917,-74.009688
40.862028,-73.899527
40.7809536,-73.9547033
40.76813,-73.9526522
40.75147855,-73.99074143368276
40.7723807,-73.9559946
40.7291417,-74.00158885297259
40.72388675,-74.0100232
40.67319865,-73.96318215933505
40.8055588,-73.8803017
40.7179438,-73.9173929
40.62473505357143,-74.13465814285715
40.67809695,-73.97669715757813
40.8155516,-73.9569141
40.7073842,-73.8353096
40.6952345,-73.9918336
40.686870400000004,-73.9769894
40.57954455,-73.9613858731866
40.84303615,-73.87062121677869
40.6714765,-73.9792400284695
40.8423665,-73.853327
40.657256432011465,-73.82983911907775
40.6608283,-73.9608312
40.7494662,-73.97681310309953
40.69290495,-73.9694995356318
40.7179438,-73.9173929
40.756812100000005,-73.99911987850467
40.7939641,-73.9685318
40.69707595,-73.91427195992736
40.7475255,-73.98692920534523
40.79365725,-73.97099849989115
40.623091489795925,-74.0046687755102
40.7208901,-74.0003925
40.7360594,-73.934975
40.7593644,-73.8320339
40.8341411,-73.9450015
40.7618852,-73.9854132
40.70116090909091,-73.9226679090909
40.7739816,-73.8933549
40.7887617,-73.9438101
40.760750599999994,-73.913436383045
40.748702050000006,-73.97119917972074
40.7461239,-73.9345129
40.777367350000006,-73.97800020901254
40.578201285714286,-73.84916714285714
40.7882012,-73.9532797
40.69203105,-73.86130975
40.7261481,-73.98678215
40.729550399999994,-74.00144784320256
40.5845649,-73.966621
40.81609535,-73.91878290181488
40.70048665,-73.89621098191216
40.7908446,-73.9767751
40.75887025,-73.91826474141298
40.784786,-73.9509073
40.8213641,-73.9540875
40.7052717,-74.0077364
40.7804171,-73.953049
40.63717765,-74.0768275602255
40.7478462,-73.88367352371388
40.6436023382353,-73.90183327941176
40.65666885,-73.94345825407726
40.8784462,-73.87906078605897
40.8476283,-73.9132922855473
40.6169587,-73.9636904
40.7724569,-73.7519163
40.7393775,-73.8177784
40.7110531,-73.75649974999999
40.769591,-73.962688
40.598456150000004,-73.97910625
40.7127281,-74.0060152
40.66586264285714,-73.99530114285714
40.8511884,-73.8859498
40.8483436,-73.9413745
40.725469,-73.743685
40.811177,-73.928708
40.7833239,-73.9511326
40.8536664,-73.8680535
40.85721214285714,-73.89960557142858
40.748818,-73.91281
40.7225479,-73.8201469
40.8257317,-73.9508925
40.7268152,-74.0000263
40.62304191836734,-74.03304828571429
40.64830285714286,-74.00183628571429
40.8785245,-73.8690235
40.787478,-73.94436930115383
40.8049774,-73.95603998594339
40.8536385,-73.88845549999999
40.708947,-73.874508
40.7036617,-74.0127116
40.8814935,-73.87804845613371
40.6769333,-73.9526377
40.772806,-73.9890983
40.76010056666667,-73.96949113333332
40.8004572,-73.9381827
40.6148328,-73.95723681881941
40.8071391,-73.9241767
40.77653025,-73.94792791088034
40.854141150000004,-73.88754098212362
40.75577265,-73.96745418400022
40.6646501,-73.894767
40.770928350000005,-73.96282967487
40.7608069,-73.9609284
40.61923125,-74.00820284763077
40.5838209,-73.9486797
40.686583549999995,-73.82391794453324
40.600596,-73.9430683
40.654199,-73.8827831
40.632310950000004,-73.96712282323102
40.62066685,-74.03610044117715
40.7494771,-73.8694224
40.7474255,-73.9438074
40.75361345,-73.97658004429898
40.7629729,-73.9694446
40.850416,-73.857001
40.7993124,-73.9704441
40.7865445,-73.9567642
40.623103650000004,-74.02551734911363
40.6207569,-74.0246199
40.6774134,-73.96573500000001
40.748535149999995,-73.87811454999999
40.678891,-73.7595996
40.7001541,-73.9897663
40.638850399999995,-74.07748199744037
40.6228433,-74.03105960127641
40.5723415,-74.1468408
40.6210875,-73.9641736
40.7655168,-73.7715131
40.7111659,-73.9201157
40.8279215,-73.9245525
40.63983159183673,-73.98665681632653
40.7958125,-73.9383757
40.85570455,-73.90820395
40.742589,-73.9533049
40.7518773,-73.9903967
40.8336966,-73.8449513
40.602486,-73.972362
40.83703145,-73.86746941413523
40.8501915,-73.936208
40.66970371830986,-73.99457743661972
40.7094947,-73.9403203
40.7732636,-73.9662422
40.86356485,-73.90194477740394
40.83825075,-73.87250835
40.6356165,-73.9910826790494
40.7503151,-73.98448194718704
40.63117445,-73.98167398792799
40.6629897,-73.94923554373537
40.7093273,-74.0054128
40.6490047,-73.999987
40.6688001,-73.95608039800189
40.60017555,-73.99042590680841
40.777886949999996,-73.98341025
40.8547074,-73.867499
40.7107,-73.765572
40.8813043,-73.9094486
40.7525617,-73.97230821268823
40.7113206,-74.0178328
40.7400248,-74.0050617
40.5950237,-73.7569334
40.7511613,-73.9709162
40.73148625,-73.9593092942788
40.785817,-73.802411
40.595061,-73.9276
40.7242174,-74.0096701
40.7653059,-73.9876199
40.8167523,-73.9228809
40.757783599999996,-73.83000273186909
40.7483405,-73.9735253
40.70476455,-73.89582030100351
40.74739365,-73.99237124999999
40.6774604,-73.9966141
40.8369256,-73.9181721
40.8124565,-73.9522684
40.8823402,-73.87929328363538
40.7317185,-74.0034012
40.7036753,-74.0079845
40.7033126,-74.0101658
40.7559397,-73.98234726189956
40.7785869,-73.9543878
40.86097125,-73.895959875
40.78462655,-73.98057154377538
40.768309900000006,-73.90389001666665
40.64830158823529,-73.91349023529412
40.62292609523809,-74.13239557142857
40.6040468,-73.9747255035934
40.8614862,-73.89529935170017
40.7619084,-73.9696292
40.84652005,-73.93461062039474
40.7490855,-73.8689251
40.8018812,-73.9369131
40.73374095,-73.81780583740452
40.6769333,-73.9526377
40.63334035,-74.00949901734302
40.6325502,-73.98907374276791
40.8423665,-73.853327
40.82126235,-73.9070872123686
40.87596665,-73.9135825689547
40.70366633333333,-74.01255233333333
40.65315352525252,-73.88889703030303
40.88337,-73.859555
40.719762,-73.843679
40.5845649,-73.966621
40.6023687,-74.1633138
40.7582755,-73.8555954
40.66970371830986,-73.99457743661972
40.834533,-73.8606785
40.7122277,-73.959025
40.748669,-73.8897551
40.6023687,-74.1633138
40.7042173,-73.9402714
40.707692076923074,-74.0049203076923
40.7541702,-73.970965
40.682702,-73.868195
40.7622003,-73.9800788
40.752712,-73.82629
40.74043745,-73.98844184878593
40.8626894,-73.899847
40.7434767,-73.9799991
40.679563200000004,-73.96389684641154
40.8423665,-73.853327
40.7033126,-74.0101658
40.642626306122445,-74.02149914285715
40.7603972,-73.97517195231893
40.753044700000004,-73.93661264138035
40.60013575,-73.94634893985899
40.673644638554215,-73.98349503614457
40.8333827,-73.92663593219254
40.576005,-73.955191
40.67751615,-73.98474588203703
40.785817,-73.802411
40.60551875,-73.9508400753071
40.77310645,-73.96414555
40.76144205,-73.91664680566322
40.6170915,-73.99932517713505
40.743619,-73.976782
40.753049950000005,-73.87616255
40.6719979,-73.9836216
40.7500445,-73.9752214
40.7955008,-73.9323541
40.7675548,-73.95591
40.861607,-73.90246404346976
40.71203045,-73.99506103571429
40.5924665,-73.9034509
40.728397,-74.009571
40.7570924,-73.7894959
40.672408399999995,-73.92204660201423
40.7617477,-73.93048931388256
40.7378525,-73.7059044
40.6168049,-73.91247365556012
40.7597702,-73.8007737
40.748397350000005,-73.8837728
40.64877785,-73.96925652069208
40.8172129,-73.91687513354633
40.7601242,-73.8283696
40.6092279,-73.95816033572089
40.7525975,-73.83107071231561
40.75561175,-73.96982085723702
40.76943165,-73.98865765000001
40.65161558974359,-74.00341038461539
40.7537157,-73.9895249
40.7127281,-74.0060152
40.681705050000005,-73.96368848082193
40.8356776,-73.9188644
40.62314514814815,-74.03906288888889
40.64265155,-73.9785156314833
40.7502561,-74.0082754
40.7489958,-73.9939356
40.698138,-73.891106
40.6195082,-73.9452263
40.8283851,-73.9254282
40.7919768,-73.9685026
40.83434885,-73.9248288358405
40.66466405,-73.92088354403461
40.742593400000004,-73.97777379528456
40.7497947,-73.9388948
40.671862000000004,-73.92720009871377
40.75275045,-73.9863295651758
40.74435,-73.704007
40.831428700000004,-73.8698727
40.85486865,-73.8434053658836
40.6679852,-73.9448574
40.848796300000004,-73.93330177453885
40.7927512,-73.9713117
40.843643,-73.906758
40.7378525,-73.7059044
40.6378597,-74.0738178
40.7650346,-73.9706975
40.8414043,-73.9428366
40.66073639622641,-73.88493343396226
40.637852,-74.075879
40.7170566,-74.0082159
40.6882317,-73.9817897
40.7382885,-73.9822967
40.7864155,-73.9763625
40.7264931,-73.8941157
40.6845864,-73.9794332
40.834203,-73.9162888
40.73758675,-73.86352520552575
40.8259581,-73.88982691958745
40.627423,-73.9842741
40.7597542,-73.8586464
40.694175,-73.864091
40.713715,-73.990173
40.680647,-73.95013885392981
40.6769236,-73.9937738
40.7309876,-74.00545995975091
40.7870013,-73.9755091
40.6832742,-73.96501489160156
40.6760069,-74.0011825
40.7785869,-73.9543878
40.756085,-73.967513
40.76745555555556,-73.96846477777777
40.6762948,-73.92100481519934
40.5762752,-73.9663266
40.6973827,-73.9178299
40.8237702,-73.8932986
40.7272962,-73.9442762235702
40.82865615,-73.94111456901022
40.8873676,-73.9053419
40.5668036,-73.8943183
40.7491699,-73.9695067
40.7638913,-73.9718616
40.7556902,-73.992002
40.76584165,-73.97042435597871
40.79531135,-73.96980224396907
40.6745421,-73.73657799891315
40.7445763,-73.99749065
40.7772552,-73.949322
40.6689029,-73.8645967
40.604254,-73.96779302346306
40.7040531,-73.8152327
40.6726813,-73.9624605
40.6023687,-74.1633138
40.7394791,-73.99924
40.75532145,-73.98067776309588
40.7281814,-73.8559941
40.741974,-73.9862148
40.7590692,-73.91810055024663
40.8153613,-73.9182371
40.75081965,-73.98491972111825
40.6569528,-74.008773
40.76639685000001,-73.95619522855421
40.76620585,-73.9517016441302
40.7224689,-73.95525273242811
40.8543862,-73.8669408
40.662954600000006,-73.93682290000001
40.7523413877551,-73.97243606122449
40.67653932857143,-73.99297512857143
40.6335297,-73.9905235587527
40.8142501,-73.9348112
40.858046200000004,-73.87006437237865
40.592119,-73.9362774
40.60564357894737,-73.98257547368421
40.876027,-73.87292
40.5697466,-73.8748412
40.6345225,-73.98266415
40.741056,-73.997862
40.828726,-73.8767318
40.72015815,-73.93870994755694
40.777637695652174,-73.95140313043478
40.624595408163266,-74.02654620408163
40.7171801,-73.9983399
40.6777685,-73.8740509
40.64786475,-73.97032649733003
40.73657625,-73.98854288222026
40.8442034,-73.94278602891993
40.785631,-73.9559118351581
40.7316673,-74.00429
40.8164059,-73.8505771
40.7484501,-73.9725973
40.64614257142857,-73.97162873469388
40.8188689,-73.88979697317481
40.8249352,-73.9443205
40.706954800000005,-73.7972885846463
40.686016,-73.98409655
40.8711155,-73.8650944
40.80383,-73.942102
40.73439535,-74.00009188484557
40.720156,-73.889664
40.6376286,-73.9194214
40.5750417,-73.9745426
40.7405633,-73.981661
40.716062,-73.942199
40.7639709,-73.9149414
40.6196984,-73.9168787
40.7393775,-73.8177784
40.7032972,-74.01132591762197
40.83307035,-73.8670805
40.7378525,-73.7059044
40.6875772,-73.92435367749391
40.6919824,-73.7639463
40.652028900000005,-73.92779895548372
40.5990201,-73.9929631
40.7799817,-73.94638448441586
40.7540182244898,-73.98193963265305
40.7473985,-73.9929702
40.6646501,-73.894767
40.7042551,-74.0117148
40.7831576,-73.9807846
40.5419175,-74.17524044999999
40.70875504999999,-73.78011363762585
40.770301,-73.92404448510482
40.756995857142854,-73.986912
40.8004572,-73.9381827
40.5721596,-73.9979639
40.5874931,-73.9605763
40.7378525,-73.7059044
40.885793199999995,-73.90367989518668
40.76575595,-73.98393009985864
40.6560399,-73.9214915
40.63135935,-73.92457655
40.7703698,-73.96144124140653
40.8534978,-73.90344504103666
40.7260874,-73.94040700000001
40.718094,-73.851416
40.7790557,-73.9560707
40.7300678,-73.98233219340796
40.7443394,-73.9537345
40.7193817,-74.0004403
40.7778427,-73.9877533
40.686870400000004,-73.9769894
40.771087,-73.966129
40.84361355,-73.8279087
40.6358047,-74.0205526
40.7127281,-74.0060152
40.635000020408164,-73.98469730612244
40.8277947,-73.85677385290322
40.58825815,-73.81284433135204
40.72685615,-73.98944071324131
40.8247199,-73.9477725
40.67063953658536,-73.99610685365853
40.7002809,-73.9411682
40.7218161,-73.99916670883633
40.73138255959363,-74.00009618218392
40.7659114,-73.9694092
40.60351745,-73.991395031819
40.7378525,-73.7059044
40.715382500000004,-73.85645796376404
40.81953205000001,-73.94336230569851
40.6372967,-73.9893437
40.869720938775515,-73.84984644897959
40.748347,-73.9450372
40.7788064,-73.9535317
40.7384148,-73.9974784
40.760719,-73.9645707
40.6861359,-73.95287532680413
40.734649000000005,-74.00290827109725
40.746816,-73.8348126
40.73996375,-73.98466844793141
40.86096355,-73.89710259577538
40.74956735,-73.8637822039035
40.773738449999996,-73.94905989999998
40.58507085,-73.95105988528155
40.7127281,-74.0060152
40.6892797,-73.99182930857384
40.6079763,-73.98290527658939
40.76728795,-73.95832335025695
40.672669049999996,-73.97645571697443
40.65611642972773,-73.83165716256508
40.75150215,-73.97904026627316
40.8423665,-73.853327
40.7337753,-73.814858
40.68990255,-73.99408371558712
40.66055445,-73.94793707838983
40.7536051,-73.81995040913533
40.7745339,-73.9806616
40.6244516,-74.0186834
40.7235492,-73.9880373
40.76715135,-73.9120412
40.6208005,-74.00255543781023
40.723557,-73.9476329
40.6239793,-74.02464778535904
40.5697466,-73.8748412
40.7454992,-73.9785707
40.6372367,-73.9996564
40.7740629,-73.9591915
40.8452691,-73.8666287
40.724846,-73.750418
40.82880502040816,-73.88029034693878
40.7699987,-73.7908733
40.74994635,-73.88742890367331
40.73524375,-73.80701094461469
40.6560399,-73.9214915
40.57857416326531,-73.84938108163266
40.7573869,-73.80557929959497
40.68976625,-73.86135384779108
40.845704,-73.9209558
40.8423665,-73.853327
40.8602024,-73.8806961
40.716908950000004,-74.00840755625427
40.8497979,-73.868612382006
40.769074,-73.967289
40.86841,-73.8939564
40.6953424,-73.8051793
40.8374369,-73.9203874
40.7918709,-73.9526527
40.75843245,-73.93407634741803
40.7194145,-73.99682592658786
40.7964515,-73.97338231698808
40.715126,-74.00666100000001
40.889883049999995,-73.83801293785001
40.638037499999996,-73.9886203
40.570717,-74.115868
40.74666965,-73.94485105019018
40.848860650000006,-73.86872746141755
40.6465177,-73.95839307816902
40.577267,-73.95968742857143
40.7777119,-73.9203553
40.7541251,-73.9108444
40.7618077,-73.9632961
40.67161,-73.8393064626898
40.62493925,-73.99475811874467
40.7402946,-74.0079644
40.61811455,-73.95735540450521
40.7685006,-73.98552
40.7268152,-74.0000263
40.6545941,-73.9461061
40.66578145,-73.9822334711826
40.7886088,-73.9524626
40.759006,-73.82460730482799
40.779913,-73.980868
40.8394205,-73.8503075
40.8582151,-73.9025812
40.6409589,-73.9167843
40.8888383,-73.89933492995168
40.6890229,-73.9845903
40.713715,-73.990173
40.746181552083335,-73.94303587499999
40.732793650000005,-74.00051150035213
40.7700727,-73.92674573582065
40.7799717,-73.9841229
40.7492448,-73.98310035
40.6949347,-73.9835767
40.7655168,-73.7715131
40.7494635,-73.885878
40.6769333,-73.9526377
40.6669824,-73.8986114
40.768556950000004,-73.96893298462513
40.690776299999996,-73.99549650478176
40.7586564,-73.8315653
40.651355775510204,-74.00992346938776
40.6242907,-73.96679153392995
40.829053,-73.824703
40.6335049,-73.9934915
40.7597702,-73.8007737
40.71120874747475,-73.82958972727272
40.6731473,-73.9992349
40.8599992,-73.8910058
